Week,Day,Title,Link,dtitle1,dlink1,dpoints1,drubric1,dtype1,dtitle2,dlink2,dpoints2,drubric2,dtype2,dtitle3,dlink3,dpoints3,drubric3,dtype3,rtitle1,rlink1,rtitle2,rlink2,rtitle3,rlink3,rtitle4,rlink4,rtitle5,rlink5
0,0,Course Overview,../Ursinus-CS374-Overview,Programming Assignment: Warmup Handed Out,./Assignments/Warmup,10,,noupload,,,,,,,,,,,,,,,,,,,,
0,1,History of Programming Languages,../Ursinus-CS374-History,Participation: Pre-Assessment Handed Out,./Assignments/Participation/PreAssessment,10,,written,,,,,,,,,,,,,,,,,,,,
0,2,Modern Language Features,./Activities/ModernFeatures,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,"Programming Paradigms: Imperative, Declaritive, Functional, Object-Oriented, and Scripting",./Activities/Paradigms,Programming Assignment: Warmup Due,./Assignments/Warmup,10,,noupload,,,,,,,,,,,PLAI Ch. 1,,,,,,,,,
1,1,Functional Programming,./Activities/Functional,Participation: Pre-Assessment Due,./Assignments/Participation/PreAssessment,10,,written,Lab: Shell Handed Out,./Labs/Shell,100,_pages/Labs/lab-shell.md,,,,,,,The Scheme Programming Language,https://www.scheme.com/tspl3/,,,,,,,,
1,2,Functional Programming,,,,,,,,,,,,,,,,,PLAI Ch. 2,,,,,,,,,
2,0,Functional Programming,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,Functional Programming,,Lab: Shell Due,./Labs/Shell,100,_pages/Labs/lab-shell.md,,Programming Assignment: Functional Programming Handed Out,./Assignments/Functional,100,_pages/Assignments/asmt-functional.md,,,,,,,Lispy - How to Write a Lisp Interpreter by Peter Norvig,http://norvig.com/lispy.html,PLAI Ch. 3,,,,,,,
2,2,Logic Programming,./Activities/Paradigms,,,,,,,,,,,,,,,,Concise Introduction to Prolog,https://www.cis.upenn.edu/~matuszek/Concise%20Guides/Concise%20Prolog.html,,,,,,,,
3,0,Scripting Languages,./Activities/Paradigms,,,,,,,,,,,,,,,,Bash Syntax Reference,https://tiswww.case.edu/php/chet/bash/bashref.html,Bash Scripting Tutorial,https://linuxconfig.org/bash-scripting-tutorial-for-beginners,Bash Scripting Video,https://youtube.com/watch?v=e7BufAVwDiM,,,,
3,1,Scripting Languages,,,,,,,,,,,,,,,,,PLAI Ch. 4,,,,,,,,,
3,2,Scripting Languages,,Programming Assignment: Functional Programming Due,./Assignments/Functional,100,_pages/Assignments/asmt-functional.md,,Programming Assignment: Shell Scripting Handed Out,./Assignments/Scripting,100,_pages/Assignments/asmt-scripting.md,,,,,,,,,,,,,,,,
4,0,Syntax and Semantics,./Activities/Syntax,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Syntax and Semantics,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,Bindng and Scope,./Activities/BindingScope,,,,,,,,,,,,,,,,PLAI CH. 5,,,,,,,,,
5,0,Regular Expressions,./Activities/Regex,Midterm Exam: Midterm Handed Out,,100,,written,,,,,,,,,,,Compilers Ch. 3.3,,Regular Expressions Video,https://youtube.com/watch?v=528Jc3q86F8,,,,,,
5,1,Regular Expressions,,Programming Assignment: Shell Scripting Due,./Assignments/Scripting,100,_pages/Assignments/asmt-scripting.md,,,,,,,,,,,,,,,,,,,,,
5,2,Regular Expressions,,Midterm Exam: Midterm Due,,100,,written,,,,,,,,,,,,,,,,,,,,
6,0,Finite Automata,./Activities/Automata,Programming Assignment: Regular Expressions Handed Out,./Assignments/Regex,100,_pages/Assignments/asmt-regex.md,,,,,,,,,,,,Compilers Ch. 3.4-3.6,,Finite Automata Video,https://youtube.com/watch?v=vhiiia1_hC4,,,,,,
6,1,Finite Automata,,Participation: First Self-Assessment Handed Out,./Assignments/Participation/SelfAssessment,10,,written,,,,,,,,,,,Compilers Ch. 7,,,,,,,,,
6,2,Data Types,./Activities/Types,,,,,,,,,,,,,,,,PLAI Ch. 6,,,,,,,,,
7,2,Code Structure: Expressions and Conditionals,./Activities/CodeStructure,,,,,,,,,,,,,,,,PLAI Ch. 7,,,,,,,,,
8,0,"Code Structure: Functions, Exceptions, and Memory Management",,Programming Assignment: Regular Expressions Due,./Assignments/Regex,100,_pages/Assignments/asmt-regex.md,,Programming Assignment: Automata Handed Out,./Assignments/Automata,100,_pages/Assignments/asmt-automata.md,,,,,,,"PLAI Ch. 8, 11",,,,,,,,,
8,1,Data Structures and Generics,./Activities/DataStructures,,,,,,,,,,,,,,,,PLAI Ch. 9,,,,,,,,,
8,2,The Lambda Calculus,./Activities/LambdaCalculus,Participation: First Self-Assessment Due,./Assignments/Participation/SelfAssessment,10,,written,,,,,,,,,,,Introduction to the Lambda Calculus,https://plato.stanford.edu/entries/lambda-calculus/,Lambda Calculus Video,https://youtube.com/watch?v=3VQ382QG-y4,,,,,,
9,0,The Lambda Calculus,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,The Compilation / Linking Process and Bytecode,./Activities/CompilerLinker,Programming Assignment: Automata Due,./Assignments/Automata,100,_pages/Assignments/asmt-automata.md,,,,,,,,,,,,"Compilers Ch. 2, 8",,How the Linker Works Video,https://youtube.com/watch?v=oXk87NRTL1Y,Static and Dynamic Linking Video,https://youtube.com/watch?v=UdMRcJwvWIY,,,,
9,2,Libraries,./Activities/Libraries,Programming Assignment: Libraries Handed Out,./Assignments/Libraries,100,_pages/Assignments/asmt-libraries.md,,,,,,,,,,,,PLAI Ch. 10,,,,,,,,,
10,0,Grammars,./Activities/Grammars,,,,,,,,,,,,,,,,Compilers Ch. 3,,,,,,,,,
10,1,Grammars and Ambiguity,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,Tokens and Scanning,./Activities/TokensScanning,Programming Assignment: Libraries Due,./Assignments/Libraries,100,_pages/Assignments/asmt-libraries.md,,Lab: Scanning Handed Out,./Labs/Scanner,100,_pages/Labs/lab-scanner.md,,,,,,,,,,,,,,,,
11,0,Parsing and Interpreting,./Activities/ParserInterpreter,,,,,,,,,,,,,,,,Compilers Ch. 4-5,,,,,,,,,
11,1,Parsing and Interpreting: the LL(1) Parser,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,Parsing and Interpreting,,Final Project: Project and Presentation Handed Out,Projects/Final,100,_pages/Projects/proj-final.md,,,,,,,,,,,,,,,,,,,,,
12,0,Parsing and Interpreting,,,,,,,,,,,,,,,,,PLAI Ch. 15-16,,,,,,,,,
12,1,Parsing and Interpreting,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,Parsing and Interpreting: The LR(1) Parser,,Participation: Second Self-Assessment Handed Out,./Assignments/Participation/SelfAssessment,10,,written,,,,,,,,,,,,,,,,,,,,
13,0,Parsing and Interpreting,,Lab: Scanning Due,./Labs/Scanner,100,_pages/Labs/lab-scanner.md,,Lab: Parsing Handed Out,./Labs/Parser,100,_pages/Labs/lab-parser.md,,,,,,,,,,,,,,,,
14,0,Parsing Workshop,,,,,,,,,,,,,,,,,PLAI Ch. 17,,,,,,,,,
14,1,Parsing Workshop,,Participation: Second Self-Assessment Due,./Assignments/Participation/SelfAssessment,10,,written,,,,,,,,,,,,,,,,,,,,
14,2,Abstract Syntax Trees,./Activities/AST,Lab: Parsing Due,./Labs/Parser,100,_pages/Labs/lab-parser.md,,Final Project: Project and Presentation Due,Projects/Final,100,,,,,,,,Compilers Ch. 6,,,,,,,,,
15,0,Review,,,,,,,,,,,,,,,,,,,,,,,,,,
